rank	username	minecraft:dropped/minecraft:leather_boots
1	noam464	437
2	Kaf1y	209
3	Racengan	135
4	kekhon	106
4	WyngGoy	106
6	Bumpy419	78
7	thewindmillman	74
8	Bandito_Roamer	68
9	Akoot_	42
10	joethahobo	41
11	Mewar	40
12	TheSeismicDuck	39
13	RebelAndroid	38
13	Kyrum2169	38
15	Werbe	37
15	AssEatrAndLicker	37
17	Blackberry1310	33
18	beeperbeeper5	31
19	Fullut	27
19	HellsSponge	27
21	himak1	26
21	lordpipe	26
23	selectrix	24
24	LordSpeed37	22
25	Spacewardharpy7	21
26	Kkanot	20
26	gcaisawesome	20
26	Nyxiom_	20
26	OtariCharlie	20
30	_Virify_	19
30	RoyalDorrr	19
30	fluddd	19
30	ediballbearings	19
34	aec9	18
34	censorsheep	18
34	Ezekson	18
37	Mahoose	17
37	Donutt	17
37	El_Jalapeno	17
37	_AAZAR	17
41	pintsizedrogue	16
41	Freak_Genius	16
43	eitanzaki	15
43	Di_infiri	15
45	Eraxa	14
45	Skippeh	14
47	Kakolbus	13
47	Onennon	13
49	eiC_	12
49	Zythose	12
49	Maenara	12
49	QueenShuvi	12
49	monky_irl	12
49	geekbird	12
49	Kowcio_	12
49	__tomato	12
49	Smoke____	12
58	Ecplosive	11
58	Snowflowe	11
58	PigDab	11
58	EveryonesUncle	11
58	Frozil12	11
58	Xclax101	11
58	Blaiku	11
65	ImpavidArcher	10
65	Noah_Bez	10
65	YungMaki	10
68	Arceus1975	9
68	NomadicRobin_	9
68	masskedman	9
68	Fildyr	9
68	EcksD	9
73	rarrq	8
73	TheSecondLord	8
73	set67	8
73	SellyZ	8
73	djancak	8
73	Soplight	8
79	pZygh0st	7
79	q_wq	7
79	Comma__	7
79	Z3braYTIL	7
79	Winklepicker279	7
79	Hisiste	7
79	stavgod	7
79	ayamefag	7
79	Kubeusz2010	7
79	Zoeyfortnite	7
89	MunkaKris	6
89	Froste131	6
89	Cowison	6
89	EMC_	6
89	jacxhadow	6
89	_Nuf	6
89	500am	6
89	BronkerBrum	6
89	KnightmareD	6
89	Deathkob	6
89	chipklip	6
89	Deerfoot	6
89	Barlycorn	6
89	sebastiensaborio	6
89	kinas45y5	6
104	CoffeeNoir	5
104	Myszoaz	5
104	fr0stss	5
104	tramizu	5
104	eviltunix	5
104	xxPipperDipperxx	5
104	platinumzero	5
104	CollinMH06	5
104	Rumpletaezer	5
104	thgrocks	5
104	ebanana	5
104	sp00ky_ghost977	5
104	pixelviolin	5
104	_TCARREIRA_	5
104	GlitchyPlate810	5
104	jcool7	5
104	Miko_Fullbuster	5
104	Enderslayerxz3	5
104	Legendosh	5
104	jnp_gaming	5
104	EcksDofficial	5
125	PhantomsGhost_	4
125	Drlzyy	4
125	Merv__	4
125	teslawolf38	4
125	I_Am_Mushkin	4
125	Franco093	4
125	livingdaydreams	4
125	NinjaKnifeKill	4
125	SpaceGrenadier	4
125	dopplexd	4
125	12Magner05	4
125	mwrty	4
125	gabriels543	4
125	Hyp3rion_	4
125	Hoid_the_Roamer	4
125	jewbacaman	4
125	KeruNatsema	4
125	LilLizardWizard	4
125	Sky_light_KING	4
125	Lord_Zacler	4
125	1442	4
125	_Karmaa	4
125	MightyWertu	4
125	ProfessorDiaper	4
125	SkateboardR6	4
125	Nagasaki_Riku	4
125	Luigipunch989	4
125	PortlyPete69	4
125	CalebDHawk	4
125	fffMike	4
125	Njensen7	4
125	cichy096	4
125	BreadBacon	4
158	seanitoo	3
158	Hpdinosaur	3
158	Wooptey	3
158	T045RTY	3
158	SquadMonster	3
158	FirsTimeGamingTV	3
158	BobDeBouwer1337	3
158	Ardennes	3
158	SteveCraftBlocks	3
158	Kamflame10	3
158	Awyrlas	3
158	Xalithia	3
158	ROY4LE	3
158	Jackattack53	3
158	whoaluv	3
158	ooga47	3
158	Shiirazuku	3
158	RodSerlingCringe	3
158	DTwenty	3
158	NYJ	3
158	Meatlaugh	3
158	NameGenerat0r	3
158	claivin	3
158	Blu3beast	3
158	GravitySaint	3
158	MakeHistory157	3
158	Kijiki	3
158	obzii	3
158	ProbsNotNova	3
158	UrbanPlanner1978	3
158	2blox	3
158	vandmanden	3
190	Jovaphobic	2
190	Vryistal	2
190	_NieToksikpl_	2
190	Nesquiczek	2
190	Dedalus36	2
190	ExtraDumb	2
190	Saltymart	2
190	Firecracker320	2
190	Incinere	2
190	Natofthese	2
190	Natty	2
190	ShedJr_	2
190	H72l9w	2
190	Swexti	2
190	nocturne78	2
190	Vizzoid	2
190	jushykins	2
190	m_be9	2
190	SoftSix	2
190	Enigma0251	2
190	UncreativeArtist	2
190	thescout7	2
190	2Stout	2
190	r123moore	2
190	Paintz	2
190	XboxPanda	2
190	pumpfonzo	2
190	TheDankPlatypus	2
190	M_Patata	2
190	Windo_licker	2
190	loveseeker	2
190	Chromary	2
190	popcanter	2
190	burbankbuilder28	2
190	AnnieBathory	2
190	ApophisNova	2
190	The11thDoctor	2
190	seramalen	2
190	Truckoss	2
190	_naturell	2
190	sammidk	2
190	FishyBoy3811	2
190	lizardfightclub	2
190	Lord_Jord	2
190	Joestra	2
190	XxCookiequeenxX	2
190	MrMonster61	2
190	_Bguette_	2
190	DarkS0L	2
190	JESS_THE_RERE	2
190	drumine	2
190	Soap_Bender	2
190	Jamstroxian	2
190	FlashMigma	2
190	Templar_David	2
190	DeGodz4life	2
190	NotMeowMix	2
190	MovingFish7	2
190	AvaRosey	2
190	MasterNueve	2
190	SexcMf	2
190	Strangemonkey71	2
190	TheEnderman548	2
190	_Tilariel_	2
190	Shin69	2
190	SvenskaHugo	2
190	brofrickcheaters	2
190	SSytex_X	2
190	Spenduh	2
190	stahouo	2
190	annoyingenderman	2
190	DennyKai	2
190	Soffbord	2
190	Vellu21	2
190	TheOuterCore	2
190	MissCeleste7	2
190	anbbang	2
190	smogfrog	2
190	MyNamaSheff	2
190	TechnoNinja64	2
190	WYFYoyo	2
190	trexgb	2
190	diggydog67	2
273	Lepthymo	1
273	SugarMyNuggets	1
273	SDW_Insanity	1
273	eotzuca	1
